"Data Source","World Development Indicators",
"Last Updated Date","2024-03-28",
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"French Polynesia","PYF","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","26.7559668777399","25.1461321164711","29.6715804436291","24.4922138154128","11.0637926806213","17.705983239729","20.7809788797801","24.9081833885504","26.198023420721","21.2250293049869","18.4313512776833","23.7101214079674","30.9814483326499","36.0536069332021","42.4274695155722","50.4750444426976","68.3352366027034","68.8517514481362","56.9064085934243","60.3400660569106","50.7563088003193","55.5494891443167","53.9867409099824","64.8330111957885","68.6167695528288","62.8637507644825","59.6106277174499","52.5150767375382","62.5049526182853","57.5961517146594","44.4824119048356","62.3655341478697","61.4841425004256","53.3821276397044","47.8138080892029","48.6771455540406","49.714650897293","52.9844274724972","43.8542698345738","60.4185928660116","58.1224362114255","50.755635525633","56.0311455518089","62.9989915443117","67.1444589507132","88.5601234924794","90.0856778552317","102.887325351282","84.5159362793938","90.0329079245974","114.121316033574","93.0109291616747","83.0811897114264","",
"Romania","ROU","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","40.6017316017316","39.7044267253231","37.3144269545987","37.354000735204","38.3404281345566","40.5279036489387","41.7991953614957","45.4460910151692","51.271375","62.1981466371372","49.3973864512909","35.155410336363","28.7925563241797","26.1297691554847","28.9857567077497","32.843770032579","31.3041517484245","33.1637470040019","33.4843015324781","32.1387952236281","26.1313171152231","29.5327795418053","28.3695898656507","33.0255861028092","33.816395275915","32.2993789287396","34.8063992040238","32.248357286843","35.7535700851243","37.5236690052103","36.7617373465033","35.7336570458161","38.2439879786809","39.1210817279545","40.1732224237226","41.7667534975969","41.0946404688619","39.7343104769615","39.7287220672111","45.6841806605014","47.4668103283705","42.7754929961961","",
"Russian Federation","RUS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9077687705991","26.4067863902867","29.9970765682493","31.1190439078687","33.380278946904","37.6220390036741","42.9767480700985","39.507860510671","49.2988178553067","51.4391068858457","47.3864657151412","47.2894158000922","51.2000295948384","54.2953308870049","61.8265826106004","59.4458285299143","59.5222074143758","59.1186163908351","58.8782966253468","69.9295269004376","","","",
"Rwanda","RWA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","15.7384622648521","17.7943572304244","13.1415210298753","10.7765091879095","10.5348421043719","11.2331721482386","11.6798541606224","13.1412507987629","13.0955951751752","16.5118859226183","18.6551594148278","11.365169410107","13.0054957929601","14.1538469442327","13.7946929990246","14.6465633164331","14.0995463065082","12.9955154353842","12.3355579557297","12.6969031672539","12.4951131444119","13.4184025493062","15.5488180794513","17.0430666811111","17.1294711202401","15.5956546752808","14.8709605921816","14.00244046152","13.8614613878156","13.581287776415","22.4275631264093","18.5899425369376","16.1448906900326","15.8288015947578","14.7246091371586","13.7018696739141","14.1556611730153","13.6629945101298","14.633654711375","13.9823214290374","13.7805010473699","13.7615963829185","15.5344645633697","17.0495429404248","15.6983927807142","14.3336656451796","15.5531191949836","17.3328156280729","17.2443045943858","17.9805292732437","18.9470558173319","20.7754543474142","20.2861885753352","19.7081421752772","21.691216304735","22.3050596836548","26.2347915712552","","","",
"South Asia","SAS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","23.4124671834148","22.5658236793145","23.1023496165102","22.6862365103966","21.7759313047204","22.7029894987789","23.2928003667755","21.7815284619914","22.7013252041786","23.2865604235679","23.9745829411218","26.0496724029018","27.1351782267562","25.2823310839929","22.5422744127528","22.3698495689901","27.302959571605","29.1183371223427","31.8130070795823","34.069688928264","33.4103194966984","33.1172957230936","34.9073167053086","35.6635056976104","36.8414957564931","37.85270231838","39.9353169249363","41.0014292003301","40.539346804202","40.513084879398","39.9509434614099","40.7147136575921","41.8585073010981","42.8404099823511","44.1351141045792","42.1829750506647","42.8913358003695","45.3234518598287","46.2833804770664","48.0437344996283","48.1862457500393","51.6605000389496","56.1491991052983","57.2236431423246","58.7152364660428","59.9197816686942","63.3380218821423","67.1866394633588","70.2373612676758","72.6141339195661","72.0655441246143","72.7399151252826","71.0857976130453","72.1146839445861","72.2575021560074","72.5905749645073","69.5813766431722","69.6682968209513","69.5313426640198","72.0809847230192","81.5417020712993","77.4027840692524","","",
"Saudi Arabia","SAU","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","14.8591140598426","14.6908753004322","12.9917253475442","11.1232281064939","12.5869950284851","12.2914491347796","6.0637262748497","10.8069194149912","13.1051692313373","17.4205246553896","21.2678585988857","17.5516362834172","14.1469904029095","16.5218479903286","23.5644600871877","30.7178403466985","34.4785595522771","39.0644971712398","49.8598327369","52.0872532578897","53.8213307047622","50.2551917312013","42.6004334696058","43.4145346863949","42.7343358290074","45.5479929181298","46.1419988201291","44.9732248696993","43.5795010140503","43.8331045315884","51.2946528605575","49.7369314534407","44.3369864150933","47.9531897813842","53.6480924950205","51.1373745948329","50.0101454700605","44.6460580531204","46.8747679667473","50.9931507961761","48.1037099986067","64.5707211490772","55.168241864708","48.7772856850051","51.8253715355593","55.2588801834987","60.7652611609447","71.6016048016227","72.3704423408645","67.5129696286099","","","","","","",
"Sudan","SDN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","9.9949005609383","11.0920620009394","12.0972972972973","17.8937300743889","14.6359122879603","14.6050019849146","16.0495260205069","16.6964445238521","16.7630948305375","17.9076636095134","17.7642554355258","17.570281124498","19.2146657413833","19.1628558096127","20.1479869423286","19.6415386447541","19.6847836469577","22.5490196078431","24.4658105729744","27.0475241495751","28.2441520141201","29.8678846569826","30.472101972102","29.07133243607","27.3816623594637","32.8293632024767","30.9656962802957","29.3922271223815","21.8994534336274","22.5413005454838","21.337710679028","17.6156998297742","18.942161594902","18.7045651238967","10.7977627431041","8.59948844484934","10.1434231703026","8.57854742657078","9.08172283210902","9.38956353388243","10.9997434975975","10.6166086854335","11.7895012510546","12.9466608619289","13.6672028323055","15.716519719316","18.1154974937188","16.4585485560035","16.9333100567917","21.1638143926285","20.9761366289608","20.1957804339291","26.0188577322584","21.1511862526727","17.635008647988","18.3447077708095","18.842490520131","23.4576541992276","32.7348735102294","35.2473229496873","31.8835001101765","","","",
"Senegal","SEN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","13.7240435105538","11.6096953870013","10.6240440591568","10.1167472774075","9.07819427101235","8.49543033947469","9.14370434537064","9.18285424827737","10.3926982121633","10.3146649037055","10.484925169511","12.6096898363197","15.2890050317423","14.1944604808915","16.5731698095269","18.1444545789342","21.4573468710447","18.5425510236069","18.6476209359197","19.4899670662027","19.8887871078907","20.0710888279773","18.8536581397486","17.491884463652","17.8687267708067","17.0709675185481","17.4969876705463","18.1670758870057","17.4516459680759","18.1560966341419","18.7178680950542","16.1298266264645","16.6970052365714","15.8771912554011","16.6880878443615","16.4735863365338","16.4199461160237","17.5713040802802","18.5016786342501","15.1480350117526","15.9389697692296","20.2692369214428","22.2623574933595","22.2803429082051","23.7553734685048","24.4766407245979","23.8672279723791","26.7483586125725","28.3706697951764","28.9785549517304","28.6514378487428","29.8712969116485","31.7289742482633","35.2898272065166","37.3774839589517","37.7934171890201","40.962835245707","41.5089347248501","45.2871838642949","48.2420361960892","51.9218983249461","",
"Singapore","SGP","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","52.8301886792453","56.919479760339","55.2688027885776","56.3699201525444","58.3656560859126","63.1931078727889","65.5737704918033","65.449968533669","60.6790862783013","63.6209243221758","58.6979106545077","53.9613759995012","59.4666647242638","61.3327645733634","59.9637991341144","59.2341335194739","61.0135659281403","62.0999165043139","64.8095677385345","67.1076948430309","67.0686846392349","64.9885934474628","68.8841684857621","75.7005529104217","81.4278971229102","78.76883458133","84.0764331210191","87.7329864396537","88.5402608514084","89.1754847492116","83.8719362438485","83.4966603112778","81.9261581526442","82.4519875207325","83.0353467272595","112.064200776582","119.29642228338","103.17908814942","112.44573784105","108.817361212953","114.525514363862","106.452094037535","103.325686456095","111.098845353211","109.116655225422","121.708568541616","131.450329237999","123.278603193283","126.18064996831","128.91277908618","128.850836242755","128.445568957751","122.859262887356","127.528532310603","122.368137650857","118.56302526629","123.046846124817","148.948181285615","","","",
"Solomon Islands","SLB","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","28.1381443298969","30.1984732824428","25.7091916229208","19.0687592455242","21.1810388854461","22.8661049690505","27.7728488874256","26.8951277126002","28.0165366316627","31.2075479180155","34.8448109125763","32.1799455575953","25.784765774171","28.0970770524619","27.4238277079751","26.0569765842067","23.5748945154044","21.3503030815511","21.6173677903757","21.4561254161428","19.5413851296541","19.5083976460612","21.6802604796966","19.2589072722057","18.9395826479548","17.4871888357257","18.4253849667418","22.6538589959164","25.3837794668938","27.2724479193294","26.0542084608479","28.2139943918752","28.643092570758","32.1040939355434","35.1439849588758","36.6686954474489","36.8982503375532","40.3814209459316","43.2487009061143","42.3351129297495","40.8099221567513","38.4029618757745","42.9450933731473","43.5271605292356","44.6366489489483","",
"Sierra Leone","SLE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","10.9405361319194","11.6578394237241","12.1998817183343","12.0240969275293","12.4082339722952","11.5037008180756","11.5026099925429","12.486144101346","14.1987527070579","13.4507817661308","11.9472332831964","13.780794151252","15.1635983479164","15.1772438874699","15.2385174932053","14.915297070056","16.9072496951393","17.1751374817935","17.8234672504103","18.2956189271517","22.5694504543488","20.7111902182325","26.1539420380181","29.4424604232184","25.9662941930757","27.7812129309868","28.9634888438134","16.6750626707695","17.1359863075817","18.3503696424191","18.1101884414449","13.6295715891875","12.3187893672094","11.6901978221457","10.3728806209699","10.0947388750253","9.9259121031714","15.1749274106669","13.4020516791369","16.0766964908661","16.3574533175932","13.3750173131517","14.2049575252263","13.9859970904665","13.9877465376019","15.0742809834283","15.6331658808736","15.9053598744868","17.4784217382257","20.9883671924867","20.8084149157369","21.6926057370495","20.5012419838337","17.5205626410175","20.3977865884339","23.9641973670165","25.090788598155","23.7468647288153","23.038522027713","23.231193036625","29.5230141890239","32.4418387386241","0.0352913050574767","",
"El Salvador","SLV","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","19.9858724958037","20.5921335825548","20.0319606718112","20.1826156610385","21.416428443863","21.0242559135045","22.1964050943673","25.5467983516235","26.556658727135","26.8028909752564","28.7187637463471","30.415069058197","27.2442573896301","28.6622591196377","28.2440446650158","28.6878428717155","32.9820765300043","35.6049623860029","38.2631751629619","42.4045399446604","52.7538302468871","33.0904413734503","33.3689923446565","35.3661680048116","38.4098193883545","28.7541401962657","31.3481067226329","32.7221332634946","38.0070532448249","46.4338077116602","44.7429588348283","47.3889606397386","49.1337718064031","50.0436671277026","52.7717526755983","51.3195795218899","62.2792942562879","59.1339464525532","57.6626968905578","57.6504243832176","55.9072224232325","56.7473533433474","62.6383686717004","58.5581867908332","61.1531119466845","58.4320795168941","52.043318478755","49.9970883395562","49.7941160550517","48.618049979283","50.1110096479514","50.0303916835425","53.8410714047973","54.8223554701326","59.0672598582873","69.3407361338191","60.0213543425676","56.9395969233937","",
"San Marino","SMR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","8.30100812159463","12.3082547755503","12.8628416403757","14.3921223507095","13.6688011970713","12.6084211634611","12.6359878154917","13.798485778371","14.73828125","15.263224462057","20.6137625899917","16.572900241629","17.7916371879178","19.0969944808348","26.6015498071955","22.4628924467565","23.6132809804106","22.4502840147992","25.019196484003","31.2617297195505","19.4628710003169","20.0508835389754","17.5779011210236","15.6915877847554","11.1260885813847","14.3749979780223","13.9631717464961","22.7475013279537","21.1743582181577","28.2380077284497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.82957977591298","10.1660474917653","11.0309158433248","14.9770099857478","14.4467905911829","17.3587350063348","18.902913206288","21.1555238953202","24.8544713786672","29.1887299724635","35.8507197654999","34.1127235460244","39.4992129281285","41.8625616285924","41.5374657008982","43.0913110270581","41.6597596981578","44.4217918142283","45.6430810153296","48.5194013089419","47.7961593101365","51.3677850849258","52.0771496075519","60.5829997384289","60.2368737463703","56.8806134448387","",
"Sub-Saharan Africa (excluding high income)","SSA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","29.0263378896369","28.8106744537844","29.6251855987939","31.4874088198377","31.6338557317117","29.7618232693386","30.9017445219031","31.1222035988887","32.2767560197102","30.9895435869384","32.5756187576433","31.58207517589","32.984369427112","33.3650113783259","32.8829541526352","33.7232122357173","23.8029312240725","24.2009931095045","27.1267010086668","27.8075352506519","26.4915160311682","27.2194437541815","29.2231205894465","30.1740849809945","30.8167807016662","29.4359462291537","29.8966308403104","30.9579905817745","29.2216805205914","29.4680162031257","26.6840859323973","24.3428673213817","25.3270024985692","24.9681588498554","31.436937915337","28.9919143293168","30.8372181439335","30.8086172737721","32.3718653812805","32.5718931630741","33.1300080046848","33.2851167663103","36.6156489258694","36.7386202473054","38.5317617230518","37.7257398031547","37.4976290712778","37.084548787633","35.2690597168949","34.2520687160487","35.5591365641073","36.5094391163069","36.6796606222588","37.1152623914954","37.9029867373528","41.2899826205259","41.3537871085004","40.7565817266168","",
"South Sudan","SSD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0260636833344","18.6836800867419","11.9081574637594","19.1329719574173","39.4658052012196","65.4594429358673","23.9961979256385","23.5459425116248","18.7345628062583","26.4226263065641","34.2016543786263","","",
"Sub-Saharan Africa","SSF","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","29.0263378896369","28.8106744537844","29.6251855987939","31.4874088198377","31.6338557317117","29.7618232693386","30.9045288019891","31.1265936945616","32.278479037112","30.9892382682151","32.576003112324","31.5846052065178","32.9843120664296","33.3636291102531","32.8802190596651","33.7218308691466","23.8059786262282","24.2031095167227","27.128005510941","27.8091481918311","26.4945740245294","27.2239653112875","29.2262399885559","30.1802672692295","30.8243047176282","29.4448972423408","29.9090385637752","30.9735063199336","29.2479539504302","29.5066282238688","26.7291242656804","24.3930142451403","25.3813456023926","25.0289553999925","31.5331606762356","29.0819632479627","30.9413930535331","30.9241763319596","32.4701672912689","32.6576865281092","33.1996923863269","33.3430967538031","36.6425421162128","36.7599345705475","38.5437968957346","37.7421537495261","37.5110128097537","37.0927832152076","35.2864514516273","34.2766659923575","35.5849444571509","36.5423200422361","36.7168574408271","37.153292200053","37.949791230032","41.3517644351542","41.4064465080698","40.8216800434144","",
"Small states","SST","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","22.707209878227","22.5006425314158","24.5685724613097","26.8616058430981","25.36405813596","25.4713542297328","25.9245040316161","27.0911832277484","28.4911880998053","31.0417081426101","30.8736804513839","32.7052587894636","33.8386018296059","31.8097755034958","25.9724694227943","27.3094936607396","29.3959064019497","30.9550633551807","31.716784241797","30.1630563364801","29.6656238222952","32.2945288992077","34.592166237898","40.9459891503037","40.6292358496856","44.9631261391338","48.5856934014341","49.2720312466627","48.8569789890683","48.1354192742656","41.866205037737","43.9361343098152","43.7776751872119","45.2697378700472","45.7066013602034","45.5543594061713","45.7076304491535","45.3473389936378","49.0318654266399","50.1649999726584","47.2963006688088","52.7422805811107","53.6629845909392","51.5318320834412","50.122697568784","49.545542322302","51.389903794079","53.6265876896068","49.2797846072003","60.598802046946","57.1566217654846","52.1037728678857","55.156345455067","58.9664410379303","61.2958510336408","73.027892729358","73.2295984609417","77.9604982240168","70.3981636101127","73.6741516281827","93.1521798846432","81.3715064885578","74.8125676570074","",
"Sao Tome and Principe","STP","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7924751350645","24.7939700985347","30.9375311761466","26.2842304047951","30.0913279635052","32.0617916148797","37.9005828623502","37.9044582267528","34.843260389528","38.9204012764304","37.6879576464353","40.6363067277776","42.470839095543","45.5739060207801","49.1047473580721","41.5126120840159","38.2257805044395","38.7227078092734","33.4061146961177","32.9497682152999","","","",
"Suriname","SUR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","21.4340734028092","22.4217940749948","24.4656268053148","25.5893052018916","26.5980066445183","29.0334989581664","32.8001178376786","29.1143101134561","30.5241675617615","38.5291790306627","36.0982073265783","36.5730795377294","38.4159744408946","40.7735849056604","43.6456692913386","47.1448087431694","54.1878890775325","66.7806712962963","87.4971363115693","107.490460157127","125.281632653061","130.758828596038","132.434205676373","96.4194129763131","103.376701629101","91.1878398418191","63.0079571957745","34.592079964504","25.8645394084722","31.7121177907859","35.1911249996627","40.5060219469325","32.5504699731045","35.8090798389514","31.5658195848221","48.4207098428667","45.0076719694379","48.6781429879761","44.8081617009594","38.7307061847072","44.5890158445339","44.7968786250779","46.9185229595789","46.0620697940465","46.4261001939743","49.4573696290769","53.1617097089983","55.0448541955235","60.7401404832635","78.3646427867353","65.4455191625141","64.3687736284689","63.9377591426993","84.916232318718","77.944764756827","77.6612684083243","",
"Slovak Republic","SVK","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","54.4362412769124","53.1226709418159","53.730151486926","53.9894928307197","51.9066940709419","50.1136915104228","50.4460831450612","52.3991680687373","55.1061795105513","53.4834718499506","50.1756133781736","51.1298706411457","52.7676115109657","53.9378552389079","52.3777385541318","49.7985295932654","46.251242202203","46.388380270889","48.8510022373068","51.0429819766732","50.4089391368425","52.2700712950431","51.5945223667452","49.3703344839535","47.7398317133679","45.3637432988151","47.216088324633","46.226397826517","45.5005375790821","45.5707852247884","41.6352205530231","40.5254441361175","41.9185718328928","43.6213914803068","41.197347476804","39.3626299512317","41.7636884249609","40.3589855558796","38.2111611984737","39.4212128625644","37.7814763276888","44.4895637750222","46.409702209414","46.5714166294625","45.9866002118583","51.7222803159922","55.8596878335556","62.2813511398744","62.2504251589785","63.8959680854025","61.8330744426949","63.214244998196","65.0788680783717","66.1556801513915","65.9838506485537","65.9483812818774","69.2697740967164","72.778304613917","72.3771235708756","74.0884609314089","87.7159009220532","88.9690403345777","83.7688933238381","",
"Eswatini","SWZ","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","22.6341870824053","28.8466228893058","32.5337552742616","33.8441754916793","38.6833220796759","33.90141251081","31.6751557650849","28.21261728888","27.6484495459997","32.025537417165","32.7167923235093","36.5435514018692","31.7548475104745","31.2577987051207","32.4174664717473","35.0648848306771","22.3553419085027","24.2537803744698","25.6145396536766","24.0333291145665","23.4494329263085","19.9180375008406","20.7221815517375","21.554042516268","22.0763054051574","23.5312156331952","17.229850296951","17.173246257529","17.106117388537","17.7777555345432","17.6743971211024","17.1687256084039","19.4742234170178","21.5683428889507","22.3530136898335","25.4231631449846","25.6106288864174","25.0796398572807","24.073317298943","25.2242075684273","24.2466054761586","25.5237232898608","29.765611019454","29.5507793450428","29.2098168800588","28.4587022182064","32.3315821382402","29.651561869655","28.1077463929354","",
"Sint Maarten (Dutch part)","SXM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","37.5933609958506","39.6088019559902","35.8565737051793","30.2845528455285","33.4606039569594","37.8287449226603","32.8669910786699","31.0020174848689","28.9490011167639","31.6118953569841","30.3169919335043","28.49136001615","29.467530771446","30.3670902351835","30.4295185900193","32.1161505221487","32.4199922318122","36.1554023575285","37.6823827186369","37.4449749260064","41.55651973854","42.4407843158495","47.4989815085432","56.3336532872871","65.489108832142","72.4557457306676","74.4093792841982","76.1582925834422","87.0233407426541","86.2709333623395","93.6390329949295","98.5274137464699","104.108707271663","97.9771438649969","90.9497094036408","84.431731181319","64.247447747652","64.0765612624457","55.2617274488764","61.3955979076838","57.9177548561642","49.6916073086032","58.463317134999","66.8578025630826","65.7074504994173","70.2337230151534","76.0977358217056","77.4825471691284","84.2841450201835","118.72326475792","107.90507278589","107.45167980284","",
"Syrian Arab Republic","SYR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","29.8998710928333","27.8932155862761","26.156737741625","23.8261951679403","22.5450407838342","25.574812714989","28.113724244805","30.4641775288567","32.6893480932328","31.8723580978476","36.5338235294118","33.4731062024211","36.6915908105765","41.3091978501166","37.479962133165","36.3154828373064","37.3152679474216","43.9836375078666","46.6676958226558","45.2966079950736","46.2789155451531","41.7881630357116","48.1316508693377","56.9199492434269","69.3517559926734","75.6911985581256","70.4973332132529","61.545743547983","51.5363322171279","55.708404342914","54.6985405921111","53.3159158310973","53.3895810349003","62.4977583352467","57.3441269627999","55.4863698060335","50.5341915910239","50.6815197520283","52.8262343695442","57.8278508397103","62.2878259783357","71.4666614647929","81.1537216717051","82.7955347558983","77.7278436740019","72.8042383423679","68.1561019321086","65.4651973503685","67.6489601698823","71.3583880642304","72.0066202441767","57.8481117496972","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","6.97109284315133","6.90995359892908","6.79024506409839","7.20174819187789","6.8670381913981","6.6652083921496","6.16016157319444","6.05470759240171","6.58958685333326","6.54695230117213","7.013510574046","7.07854483530218","6.85761928749791","7.38975518170881","9.62069284856827","9.00670033095546","10.065145274382","10.3172743005689","11.7038093934287","15.5570222668967","12.8942519833224","13.9165675854888","12.6373575800638","13.3632659267079","16.8719037011765","15.4912536441823","19.6633149612375","21.5588453563133","14.8284955545675","15.4736609050615","14.8020198338506","13.6771803360387","13.3470612638839","11.5051004426004","9.56520099073719","12.9137178295389","14.5008505680701","12.6826222838018","10.2511828257405","10.7905924626226","12.3490994800595","12.0683047719947","13.2549244704387","11.6119479068705","8.16223192158948","7.21808332974415","9.77272539876896","9.67956604903807","10.9240768567895","11.0515056918753","11.4667825439228","12.0520893600534","12.4208703880703","13.3189407644505","15.6567377889506","15.8641952425085","15.8428977272727","15.613720921682","14.6178867154186","16.889807714798","21.3388217714676","22.8938817067826","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","27.5919903138015","26.5527166891388","32.2158760277965","34.9121271912588","37.2542617909397","39.3485212175955","43.6630687475228","47.1499549490851","51.0192517470164","57.7462180449306","60.6737343413943","59.6047070582874","63.241690635491","67.4537513349124","71.7429290504101","77.4264760715625","84.8144307287016","81.8534692869816","84.7596218625031","90.3464988074628","99.9500681550471","111.77607838141","117.768952175494","118.482931025415","125.515026326177","127.065389334624","132.219568866524","130.103214844839","130.839935001642","135.398517406192","130.664088558998","130.84747163429","153.778020686956","151.858939688732","152.217932334583","158.855755414906","165.553394293313","170.658749585899","181.435950154292","185.418503127175","180.401308457231","176.221729517091","178.016940930521","193.141805176831","188.422589337703","197.143754789617","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","14.6989720998532","15.2712100139082","14.9439601494396","14.5922746781116","15.934393638171","17.6880222841226","18.4712371946414","19.2542613636364","19.8285714285714","20.8618721461187","22.6732824426845","23.5406185566495","24.8855067449844","25.3824175823832","23.4175070592729","23.0569345330244","22.2847424684008","23.2371485373355","21.1847777988495","19.5088729706634","18.033858448364","22.4883559043159","25.5955376374831","25.0506982697867","25.1328584222466","24.4455841917055","27.8964277114213","","","","","","","","","","","","28.5352451845674","34.3311698791742","","33.0717203473474","32.5012521020406","32.9399950387917","33.2524302193886","36.4569199925126","39.4806827653686","42.8705817858105","42.5912351867486","48.6489579715086","50.2774900538448","47.954755037348","47.7419068717156","50.3231097898991","51.8366999169534","55.4229427035975","56.0203701452398","55.5036732267032","55.0984981240417","55.9238092447226","64.88520691388","","","",
"Togo","TGO","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","11.358020730073","11.1111058562861","11.1302171375634","11.8736411897615","11.0922763171153","12.2280698536473","14.2954948740392","16.5100841815442","18.0626968972851","17.8859383596724","16.4290723436299","17.5651250770515","22.5856191946724","21.3741501122269","27.8452706465577","25.1717274060393","34.9161292199792","35.07380116324","30.2249063268125","38.4588918809138","43.3966671647617","40.3567525408855","43.3642448109692","41.8098666477698","45.0425974463402","43.6375326468562","35.1375414602543","33.8097232823494","36.0500363598048","36.4706773433023","30.1656463310561","32.4366249220786","29.9643130304577","30.5832506348368","24.9705734084459","22.52204287761","21.055101671389","22.021300356214","23.2679346856646","20.6487316414518","18.4272850664592","20.1401748048849","24.6073312064338","25.0137841834155","30.3416524936049","22.9092040747066","25.2118931519205","26.5245076810789","28.777086477994","31.016051110591","31.5797942911627","34.3200096510378","33.5058710075629","37.542869029837","39.905362783897","42.5644347918769","44.2081189839648","44.0377716239459","46.7243573405819","48.2812628910096","50.1215071545792","",
"Thailand","THA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","23.3388507963548","24.2361719593541","25.0773992230713","23.9780532809348","24.6248472511577","25.2240381663851","25.6420294910933","27.3703961011323","29.4603242668717","30.0311639271113","32.0423678156118","35.8709255675654","39.8829515099814","37.4945480582261","35.8835235713127","38.2530845977416","40.3417309148161","41.3886733425621","40.7411092160076","40.7218474750709","42.0113908976723","42.3700733492721","47.2119808857548","53.3963158932073","59.5615076486233","62.0899276415567","65.7623929729338","68.4804761537182","67.3217538544822","71.3503434300538","76.1646823905515","79.2159506117577","81.0234021492198","83.6329356939609","81.8888800219024","84.3357009911291","84.8252864053763","99.8653188431335","110.126107267109","112.203284628711","111.20931709607","122.759135124577","115.210557860558","111.793292169142","107.436353601997","104.104191381316","102.056187597046","100.365424196487","102.445696265008","109.922073097665","108.980921332939","119.925707350888","121.116547555291","124.369225680398","127.049552300537","127.730603893628","125.396342798662","124.04474007571","122.819408351734","123.398633941482","146.59488608574","148.835387178687","143.890909940155","",
