"Data Source","World Development Indicators",
"Last Updated Date","2024-03-28",
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Saudi Arabia","SAU","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","1.21162953004145","1.02693273466889","1.01439509163494","0.638202671843269","0.607753531146776","0.547094922290858","0.629351733795163","0.705857014836181","0.908471540917231","1.08534536710695","1.04337488313186","0.546632058984617","0.470817704752215","0.448791220969449","0.186978625585777","0.213954239871502","0.307086696989209","0.424982182382561","0.844031100035279","0.908447589818355","0.890868775003868","0.89419352555038","1.14095834047226","1.36631172977171","1.57631808907142","1.53120126330686","2.15497583079858","1.79196739457997","2.11695277950042","2.5774098593465","3.72929281134905","4.31660684784365","7.84606717901351","6.56626170145624","6.8249202357331","6.19917358102352","4.31673764112677","4.48773478294502","4.8438800747761","4.38783694659134","4.03059363940348","4.68023718326727","4.58492703369627","4.49750737976238","4.41570650269354","0.931745366814981","0.771634642360193","0.685813529356209","0.554073041636855","0.658152823039709","0.634431327525107","0.592995341650586","0.570645545834811","0.564623424787448","0.625745236943273","0.764544571092747","0.880717053241929","0.947506972929296","","","","","","",
"Sudan","SDN","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","0.59099516348856","0.766337610415571","0.944629036832935","2.39080232588518","2.85941768918635","3.54165463331986","4.16767140905072","4.90922271953603","5.89953974794573","9.09435392194013","17.1713246412672","14.4193136406707","13.4144239667281","9.62049007111115","6.42220501272503","26.0625203332364","50.1850769530489","73.0910233552578","70.2197244603948","33.7962417882557","51.8898640713247","189.221036327097","129.845255175241","144.457028826298","166.321556350626","217.302054872495","53.4096870849383","303.43549391302","259.835909934297","303.250406214821","628.887697395903","1021.84833415556","48.4031035615908","44.3794434598669","17.6754842591887","7.28044457937239","8.56659721319033","12.2826999171352","11.2742957493316","5.31421839449178","9.78325224790059","33.5478419501133","8.58968221447795","5.22206139995047","2.72180309901334","2.95918536584447","4.93983885036577","7.09981195087872","7.84707992115395","11.2794888626894","15.0100216801395","82.2423402646301","85.359067707882","72.3763735836947","74.656717557436","89.8484558137035","115.263960622631","171.012631507867","","","","","","",
"Senegal","SEN","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","1.11905365728362","1.1808524666424","1.25243925456572","1.56747207662411","1.458005904887","1.26463039787913","1.31673775417526","1.24206076534089","0.945842455138669","0.990269506146672","0.949183008636635","1.00201878126452","1.11425535722006","1.15364004373669","1.02879597205108","0.839716051152191","0.974890790814034","1.12498970358779","1.21693130575609","1.27288429537081","1.28748636452199","1.23222710439905","1.02718770427571","1.08743277443394","1.1186750260434","1.17058370984612","1.25738210741558","1.14107687244379","1.17753165856501","1.16391389757588","1.04984592188535","1.05543911127942","1.04541579753218","1.03159390214521","1.16456144003972","1.2796246973915","1.33602783716914","1.22255563307853","1.31813900640686","1.20721417797518","1.14412553557378","1.07265483223327","1.11855709851668","1.190912960016","1.18823319446098","1.32727421402202","1.32890634778696","1.27835447936931","1.44584226421428","1.43060494175758","1.4266305882455","1.54608159607592","1.50234666736772","1.62055729972677","1.47388148765186","1.52649131859954","1.62424786821469","1.40312526053647","","","",
"Solomon Islands","SLB","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","1.07041670260625","1.2361149919778","1.58792358580616","1.71129349535519","1.09746829035248","0.875521731748532","1.12802689584736","1.25029983012591","1.39856515111517","1.31736856315865","1.5522339108","2.12648146594763","3.14810986386927","7.48396269882092","3.13989039856709","3.90483631393299","5.45230148643877","6.30152927631697","3.38745490546482","3.10894256533815","1.82355407588909","1.86154080760914","2.84048546399053","4.36445279603032","3.51083784022588","1.97370629521301","1.0804285573049","1.32079527782392","1.50548573899144","1.57324978589754","2.27704267015928","1.55684317118392","0.967717867527132","0.82846722440297","0.834877537512429","0.905956645900622","0.993748582640559","1.01653405220482","1.16081118666578","1.0836011122212","1.06831796319236","1.08776863996297","0.998038198246162","0.99041898891343","1.07759136178579","",
"Sierra Leone","SLE","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","1.29577566320646","1.37537029200169","1.31541086036092","1.29009552538964","2.25788156520027","1.82679078698617","2.16036414565826","2.73984502588693","1.70380879624577","1.55350275703502","1.31912521106003","1.50517314798263","1.51875620450092","1.68692135230636","1.81036036100184","3.56631089517852","3.99005610469837","3.55878720569754","4.92263022467676","4.34606447482775","8.11671335200747","14.4772331365112","40.1794688088031","18.0833068410703","36.4395581490259","21.9973452118348","10.3973994536797","17.3935921507574","24.3437641074243","45.9450450585778","21.6731667622481","11.0425137778849","4.42628759442789","3.10288563128135","2.32757435047587","2.53916221751353","3.51523971981983","3.35422693599897","2.05467980427555","2.72618375567786","2.11376863059643","2.80173467355713","2.07352075683066","2.87559704908408","1.59910753779981","1.4384717599798","1.58273329370848","1.56198541875636","1.94648386106051","1.25371910739618","1.31176341864475","1.44851256986693","1.62523987613772","1.61879866966203","1.70274996498107","1.75982886441549","1.94912329718949","1.60848176523183","1.87775294129653","1.78639916121163","1.69490714477671","1.45736185627989","0.00231336870924171","",
"El Salvador","SLV","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","3.28829794970334","4.63539217666667","4.64691865502766","3.37360411798504","3.16347475739178","3.10396041550122","3.35855484015453","3.56384716014533","3.11388565216967","3.51851248960305","3.72899884464528","3.89197201704971","3.38445722104757","3.99815200640116","2.65552153803941","3.09002203982129","2.82321603298054","2.72716117622156","2.35115546230028","2.42908143500316","2.68608374922403","4.09366360616046","3.51703068788425","3.95747965372741","5.00112788537337","6.01923299808152","3.53447653803792","3.19578182867359","4.18466100837529","3.69852296918568","2.32635545240036","3.63380437142845","3.28842113637218","3.52874274216795","4.30021041465166","4.24763853489203","4.09200259320586","3.47787833543934","3.13086420561415","3.04443078635703","3.18090978361799","4.43847898943462","4.58415471608817","3.84443516895524","4.08704199105182","4.4375322054906","4.6066185383208","4.62721631868555","3.98307766606996","3.44900542488817","3.74057738379782","4.23435896591212","3.36646973661933","3.98929193494952","4.07845680155906","4.21488244103019","3.73743594057074","3.77012954575865","3.99719808371131","3.57142548357952","5.60735924579547","5.15959236007914","","",
"San Marino","SMR","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","1.61075204387123","1.42969639781841","1.46256924737454","1.65732485651598","3.07588112258873","3.57325438465173","2.64406398302481","3.7501784999286","6.26038268103211","3.28610783156238","3.12910106337677","2.0951867628841","2.35302926538966","2.74035128695756","2.90512288844971","2.32300742483883","2.23656549495904","0.919279883969339","1.08993564546836","3.59235969312288","4.56291297394977","3.6645940441624","8.92031133633932","6.98932224747266","12.607843293499","14.3375363352004","6.39423249841722","13.8313655772439","9.48145853107425","13.3480871675157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.797474791522262","1.08884271424527","1.55121909785689","1.17146461636923","1.31555076695245","1.31300295484848","1.29574321182466","1.30645527591387","1.73464555223454","1.59544043537274","1.83682069715645","1.77350430003176","2.02052439120274","1.78910753742105","1.94884526970439","2.04172545528194","1.7483493265386","",
"Sub-Saharan Africa (excluding high income)","SSA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.73875284668754","2.31507568863903","6.40914275668236","20.5977814479912","35.9148588597846","24.0621976967355","22.5861363052519","2.31043883842448","7.05159323915468","","","",
"Sub-Saharan Africa","SSF","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2786.87017505127","3384.81815190422","1435.21747690934","1252.53216164774","1161.1845487923","1209.15014462849","1.11815123436312","1.21695707723117","1.23999967987893","1.54419371857285","1.53766355822528","1.33921194599394","1.43720370705378","1.16276522258281","1.04890812840877","1.53532228977952","1.6373315754115","1.80679545656156","1.7780034794734","2.10292074723854","1.75218122235658","1.91965202028781","2.08800036706936","3.40141211684081","2.9260659076458","2.06234157089109","","","",
"Suriname","SUR","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","1.7427647735569","1.7203188485066","1.9561803201633","1.89720967849407","1.82395342484204","1.6879880217471","1.52511051853845","1.25505994627486","1.26744468680007","1.49695289279715","1.9562858036628","1.85969355775801","1.52425730124955","1.4658844624676","1.69744674690281","2.15187345706348","6.00096800265369","13.88927463029","18.5837359188799","22.787384419416","29.7451842450772","43.6925273308387","23.2319050833824","8.94037432750047","22.9074950643438","10.4454158170948","6.95773647914866","3.46616079354887","1.05793515080624","1.87584571462943","1.97599893052237","3.14552586888879","2.62766249712763","2.54566347770277","1.3677611554411","4.67795443519664","5.0142656133892","5.22049969515258","5.66413946703948","4.28552151251743","3.24690224945014","2.62664051766473","2.76744487613606","2.9127339632944","2.51333748123986","2.44132626318399","3.51270682900648","4.61442993068539","9.42841603876614","6.82241489851293","5.53596634666281","4.42904830737803","3.96300156837052","4.22717397339217","2.42053373251274","2.35401871048895","",
"Slovak Republic","SVK","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","17.041061645243","12.5032588430158","12.5079254560769","14.3927145061287","12.1176730639198","12.7807659809273","13.2300344883694","18.2227742659886","19.9151808770348","25.8887894952303","24.6679562927424","18.5665190750003","14.905184521379","10.9202772378594","13.4703896184237","11.3064477541214","13.6152616420802","9.97595067969332","9.31122619727804","9.51214164708453","10.2384594974181","11.2727796713581","9.38930250050944","8.166053100523","9.12053887220895","6.65614831853621","7.96382330588915","7.613223580533","8.57620611479868","8.28166441424816","5.36402659223205","5.42711072107914","4.83565405327026","4.33662273616659","3.68872487768329","4.06724309663839","5.84564630788313","8.8738475685714","6.69455291860447","6.45055851054151","6.01883448439134","6.9017237721158","6.46005114892143","7.023718619166","7.15023165356456","8.15777620034177","8.43547917924466","9.85913053082724","10.8410047651039","5.90259438406075","6.35441695007012","7.22726809246346","6.88196034855212","5.93955395041676","6.1362634823713","5.73349589067795","6.01723285017065","6.33116089484569","6.63774497421745","7.12566680208431","8.23636558056159","9.17194557581705","7.71014324293242","",
"Eswatini","SWZ","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","4.44060814565373","1.82332633913753","1.20828267483086","1.08658776705701","1.15983415656428","1.22866612986582","1.08143591098437","1.67109392676317","1.95244923220636","1.92271995053734","2.01970307488171","1.57741180583456","1.47878452572721","1.43586081961637","1.60231116762703","1.35301857202539","1.15118645879441","1.63091736403707","1.06481141725642","1.234173041428","1.12070488931814","1.13484409785597","1.30757357163927","1.25499347310024","0.970753191994984","0.968895316530011","0.851267636531187","0.97467352132379","0.888172693189939","1.40780722681792","1.51314435791453","2.23717824581871","1.72056497200297","0.966539449543237","0.979242086414672","0.949303566872445","1.50301375524855","2.01322853718626","1.58760917670906","1.52083153793788","1.5525379653397","1.89251233488984","2.01281768080914","2.3105417945048","3.09314350214146","2.88663606065363","2.35997924398106","2.51336197120264","2.97693162342409","",
"Sint Maarten (Dutch part)","SXM","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","3.09830023501025","2.59188279476222","2.52290557486759","2.87236060225112","1.84232633113695","2.86416400008619","3.03269194537523","2.68784353495842","3.59740946922943","3.42657905347026","4.61258441212347","9.0541572789065","6.43210855960399","9.16564514562281","6.2703113845195","12.5393986677119","10.0881597386656","8.8257227294441","5.98619078232096","6.26487004393367","6.71810867693439","9.66895708415686","13.0694957149891","17.8225757416799","16.9309352798924","22.8330421348103","19.0085461199342","12.8998487730157","16.69500577879","10.4765495057719","11.599982810617","25.2940270971966","15.8131392879882","8.08584031830988","16.9773614416571","9.83321629315118","2.46822912749139","2.35872649992372","2.19799586591507","1.75784025904211","1.8187014107781","1.99501665198204","1.70526759146604","1.95734546425019","2.13520906203168","2.23915003985967","2.38835798941235","2.51054735682937","1.9761329873088","2.67121760163585","",
"Syrian Arab Republic","SYR","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","9.05207456077768","12.5037271744222","8.79120288611869","12.9723890855034","9.13178311794716","7.54611725456233","6.99402352925955","5.93435960372592","7.03452901215871","9.67913794873429","11.4303345426063","7.55776497092309","5.63773316896976","2.27430499719488","2.59421478975422","2.48792792220843","5.99129163384052","4.90206177823293","6.81485797767082","4.46507840857833","7.30458504747325","11.2491997141492","14.5768904673983","28.728136141364","25.3569081042761","45.1531029719513","38.2005369653917","31.9756202715499","15.9730084149534","22.5342121622237","29.2652062664912","35.1765872895205","43.794334832644","51.0296223544722","58.06718928323","62.9749350933394","71.7282173924944","91.5362817329643","101.68941673779","114.711054878242","141.547688228566","173.832272756081","178.572227047162","167.281806496631","160.181005747085","5.49707951679377","6.16724348431759","6.65578180002182","8.29607545365191","8.75632090464278","8.81304049381078","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","1.78595940516783","3.00098059260316","2.35770304639888","2.37777294481073","1.80862061688215","2.03985957261655","3.61601335360077","27.7066821036604","-13.3185161237107","-6.41883090767872","14.2565522576486","3.16501738587892","3.98476588594046","32.5232653492135","4.11200993844365","25.4593204175642","3.74524678212848","4.89689634264282","9.50831189467322","9.13504693459589","11.3139548984041","10.3019907410548","5.98627993796531","3.43872830398279","3.25885541960581","4.3147853902652","10.3696151850546","4.36353816800916","3.25041669460505","1.90941693672208","1.94866592650057","2.07508639317444","2.98338846606759","3.88958432440901","1.40578294140708","1.27178766894127","1.38253775648222","1.40888427053745","1.45074729904316","1.68553912370151","1.50737526853149","1.64582135905875","1.18961354541339","1.66102855745949","1.59310725719591","2.07517567824915","1.14842608198741","0.868259099132174","0.837865598461773","1.66493116786483","1.93434219002224","1.54244760747223","1.32922749490377","1.45834915518252","2.02868014187193","4.70889776587425","195.469643498842","182.086348647553","11.1196411930814","6.16411622001491","5.85278891389716","12.7458073131801","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","1.72569116889797","1.61646980797937","1.58458522760327","1.47207320423983","1.44926538844424","1.49643988950471","1.46511228443217","1.52952795165159","1.72500678468563","2.04134026542563","2.49241895595388","2.97226116572362","2.92459403305601","2.76549456878451","2.24057312585572","2.83663823435819","3.24307603284457","3.70741396608042","3.82514960963565","3.59580142720374","4.49140296635558","5.42725227312356","6.46059292610109","8.36564126085099","9.26400912868946","8.04223473469894","7.50462703155806","6.6478744383779","5.83709939996868","4.90580113840049","4.55883837256509","4.23089429011915","4.26296758349333","4.23729372395575","3.96685759102093","3.86483713049441","4.01762971755846","5.57593258288295","4.23828301637522","4.08634936093277","4.30300942095928","4.46951124672844","3.97726666395397","4.03776856789681","3.72648860882879","3.78464579928898","3.37748807073294","3.01698908309413","2.68904996062391","2.23713434219328","2.16092297011312","2.54276630493062","2.65321558457425","3.12602411546833","3.29290789170188","3.27609773351649","3.01764001216846","2.79496093624046","3.02660288375696","2.99194709611928","2.84243380894542","3.05848366366363","3.29269018681384","",
"Tajikistan","TJK","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.67247037004186","1.27207643903555","0.754226843404518","0.901622233567098","1.18458615188985","1.278392218896","1.27545410186022","1.76835197869398","2.2510264837087","9.29707829798971","4.76173487138024","3.55957349470856","2.52565817088138","2.47983902232866","2.37370237134998","2.69527690342884","3.59193833909833","3.54826919355643","2.92710997066173","1.63116687847302","1.61220106373945","1.58537819758818","1.13630917231452","1.00501778209094","0.618581659337278","",
"Turkmenistan","TKM","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00470405714247","1.00525851796432","0.361158100979204","0.508439481785635","1.1926907447868","0.624107859501858","0.915572330560098","1.07372895422803","0.726325994994142","0.698483078996669","0.460581022760886","0.728028582477122","1.92577133706954","1.46717106160885","2.61209567935631","1.51146962600913","1.25921070462283","1.20121674022941","1.32809733871609","1.19661819311133","1.46222348881556","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.30441963998141","1.21250234314836","1.31861205198377","1.2287354480293","1.27880827873149","1.46075859393265","1.9614922383746","1.99131521782617","2.31360677491554","2.15845367569501","2.6675241221413","3.03589448521045","3.01697542452954","2.77566579132943","1.99261355314497","1.75270143411704","2.66438248241032","2.68086764913212","2.21546757061686","2.2588465333504","1.46435358372206","1.5416449270189","1.16577832188354","1.33570596007502","1.31966031513058","1.34649129743628","1.48415385692543","1.3085365731027","1.27739494074699","1.28233366507938","1.21343585986651","1.02444703984441","0.996797935441798","0.9976558686332","",
"South Asia (IDA & IBRD)","TSA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","4.91627259038378","4.997106646418","5.63800737998142","6.25470978218039","4.97017679606622","5.38771497156468","5.79202538306006","5.98696311723112","3.662214126695","4.64110017889088","5.67875406787541","4.42184377512816","6.45833785117143","8.93294620902618","1.33837605050617","0.852021875803209","0.754739444617469","0.661608577748713","0.675599349564723","0.733472333453734","0.636709612459656","0.679259257919849","0.992288496681797","1.55556920624177","2.53102591868626","3.0070495656873","4.6068307628644","11.0346045296462","14.9044280484217","7.97930799346421","4.43335942114511","6.51657651619974","11.4079454087658","8.70487005915111","5.60932346787822","5.71704274908642","4.69066026954235","3.91000179328264","4.0169165811622","3.47900943846634","2.66638993508096","2.23649217821851","2.12552246617945","1.7520425328528","1.6177987818792","1.31162089238181","1.18423155533427","1.29137837579499","1.07668150508127","1.34831019293149","1.29879592793422","1.19787946998466","1.53667976173801","1.45740077061664","1.39067218116226","1.63618618103978","1.68627250518487","1.86978333616598","2.09287334673967","2.35974381976473","2.52004905729938","2.58711514337093","2.65535209669502","",
"Tunisia","TUN","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","8.44276815770134","12.3143016633929","9.11520526830818","11.3974458061904","11.8563986970035","7.97772988846313","3.91436561873157","3.28629229546228","3.19693573315781","2.86418008611902","4.17097826641926","4.69912823781","5.43195353603161","5.26320357012067","4.50065676811284","5.09862603238515","5.88657671144855","5.20469803772594","5.71125533605075","7.67133910083175","12.9004648761447","11.0462522191108","7.47093610833573","5.35266847689881","5.25702417215907","7.30290776614757","7.39599109573213","7.81353876536986","7.19652838541864","4.68682266351152","4.88495854864478","4.59439843778175","4.5651632294724","4.98886389529974","4.68380188488023","5.74698172917786","5.91757452925534","5.35100277899895","4.81701814981825","4.05950938048022","3.83948241971991","2.75275739269505","2.78956533027995","2.92162316036267","2.40786490225029","2.93617143892241","4.10303229478361","3.5689842217325","4.2091226925298","4.37835910659715","3.96198024505705","4.8148957630386","4.78087148645351","5.07997692381199","3.63399978828871","3.37667541027726","4.09633484197123","4.39694330497506","",
"Turkiye","TUR","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","5.42209932852635","6.23817558930306","7.00721743395698","8.47639366745582","12.513103240861","14.9706584524668","19.7990875762803","25.1986145316534","24.4185809215587","16.5305149235046","9.21027845904672","4.8726742818344","3.44003487150621","2.76506553151367","3.72324248352392","7.3495818229951","7.79189262168504","11.0191538347118","8.5658948347221","6.76059040851645","3.76332970644401","6.59827072110616","5.87919943180327","5.67436361090062","6.16832864465907","7.09174714899671","7.24807642717387","7.02148166026135","6.48189422667141","4.56108698030548","4.68994175858477","6.18409193015389","5.89370875789986","5.79368571146092","4.78225462173037","3.91958474000411","3.72610431331395","3.56516561457082","3.77434246488532","3.99556307921061","3.91141333031047","4.485920951082","3.27654634424988","3.00271831512697","3.63902601798177","3.73062629216141","3.55718807994794","3.71640955962768","4.82182728448584","4.48492182494755","4.78002409210784","4.82981766126978","3.66980260115088","3.81446121350287","3.7943554791563","4.10228429234706","4.58219733822659","4.29700233539838","4.44924691432559","4.2346686291113","5.19797401714357","5.35964849703939","4.06846771112487","",
"Tuvalu","TUV","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","3.10831849566118","3.51190914458005","3.27737810612382","3.4562159113088","4.7828824950354","6.0978661933332","3.61706290499033","3.59807441178043","12.4500877958977","11.5170429438419","7.38656221614301","3.57289007538834","12.2009913100744","24.6956899060168","105.293069970467","132.659330066359","552.455706548406","134.637784842648","73.4992805898195","140.901690117742","25.1855530049404","32.5138380225593","11.4374146945717","14.993704208574","4.39640103442599","4.81256608823271","3.10270060000518","5.10798803311901","3.3666657041659","4.40650142985927","3.02797725528988","2.35235144451715","2.489111175113","2.05019230723986","1.75536028128083","1.81645884273286","1.56683196140118","1.31214988047171","1.2613305974947","1.83744161966223","1.8229691418447","1.73317101445976","2.17673345087222","1.93721552876358","2.02078538963544","2.24380075418945","2.29978758177052","2.15569605284413","2.56562392956609","2.72344703649592","2.41538004377285","1.88325103195256","2.25901444497463","","","","","",
"Uganda","UGA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","3.45629851030454","4.17867394155123","3.57232137429452","3.7392403098944","4.12528377852567","8.57988894950064","8.27967745172941","13.8151235716574","32.7247731038984","16.6902903800522","13.8887048703842","9.20170010742486","7.6480405184622","14.9159932728089","61.2356666666667","5.69313011644214","2.43139029362502","1.66938137019258","7.13213089206673","18.4431574392182","22.1289684053399","16.4077869649797","13.079783637593","27.2722466452124","7.4338698531194","4.88355774491746","2.90883428501877","2.35872680538925","1.58994139534977","1.50039039578542","1.43177651989399","1.36510673008731","1.34884565457544","1.22889176047525","1.23517645720059","0.955727091109928","1.2589910350223","1.19592638300833","1.04567788512278","1.32814137974078","1.0972367549172","0.97067114486333","1.48247317279039","1.17625021836787","1.70969639338942","1.74558354639075","1.5140403517022","1.55833141227826","1.8349805180748","2.09806607468685","1.79822091929784","1.64581971650229","1.9036639140257","","","","","",
"Ukraine","UKR","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.9725691689468","128.33102993345","21.1242143611294","5.73452261118218","2.59611400464186","2.85570413232969","8.00884641133114","4.8417134277357","3.93342509180362","2.75733495280517","2.74004182385707","2.57372776284284","2.43178892198055","1.95322245369175","2.31201795490505","2.41494864573408","3.1040642822365","2.36008606036378","2.17926622193318","2.70656039989815","3.94082732053784","5.57097580401642","10.6764303993233","3.4212674302846","2.77759898148666","2.41623541720762","2.25628164107785","2.19813337919766","2.35526920183295","2.45141997043942","2.71340995256694","",
"Upper middle income","UMC","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
