code,country,year,FIDR_PA_R,NGDP_NSA_XDC_R_CH,PCPI_IX_CH,ENDE_XDC_USD_RATE,FITB_PA_R,FILR_PA_R,FISR_PA_R,FPOLM_PA,FIDR_PA,NGDP_NSA_XDC,PCPI_IX,FITB_PA,FILR_PA,FISR_PA
9,TT,2011.5,1.1061569810034646,,2.6655355047598994,6.4003,0.15615698100346465,7.522823647670134,-0.1938430189965354,,1.5,,105.855117287037,0.55,7.91666666666667,0.2
9,TT,2011.75,0.28568479450476625,,2.040005470717516,6.4156,-0.9609818721619008,6.535684794504766,-1.0143152054952338,,1.5,,108.014567470727,0.253333333333333,7.75,0.2
9,TT,2012.0,-0.5363169285608533,,3.7735115776245776,6.4372,-1.9163169285608532,5.713683071439147,-1.8363169285608534,,1.5,41011.0413968178,112.090509679756,0.12,7.75,0.2
9,TT,2012.25,-1.3212937505205584,0.7638799863282967,2.806122448980239,6.4385,-2.5179604171872256,4.928706249479442,-2.6212937505205582,,1.5,41642.2291327973,115.235906635056,0.303333333333333,7.75,0.2
9,TT,2012.5,-0.638367277142867,3.5569562640710637,-0.0661703887508637,6.4395,-1.565033943809534,5.6116327228571325,-1.938367277142867,,1.5,42837.0044890809,115.159654587655,0.573333333333333,7.75,0.2
9,TT,2012.75,-0.5008208010377562,2.21685269646183,1.4898195662970724,6.4323,-1.5374874677044232,5.582512532295574,-1.8008208010377562,,1.5,43727.6717119761,116.875325654182,0.463333333333333,7.58333333333333,0.2
9,TT,2013.0,-0.1323898973345663,0.4238542279474947,2.299787962811817,6.44150018692017,-1.3757232306678993,5.8676101026654335,-1.4323898973345663,,1.5,43754.3977974898,119.563210325074,0.256666666666667,7.5,0.2
9,TT,2013.25,0.03103484756362329,0.724916251569365,2.1524234693874806,6.443,-1.3189651524363768,6.031034847563623,-1.2689651524363768,,1.5,44000.7134962617,122.136716924864,0.15,7.5,0.2
9,TT,2013.5,0.5100439906599863,1.4089017434307338,-1.9822069611363151,6.4214,-0.8499560093400137,6.5100439906599865,-0.7899560093400138,,1.5,44409.9976365661,119.715714419876,0.14,7.5,0.2
9,TT,2013.75,0.44061990134256646,3.8058452317932923,1.7675159235667512,6.4665,-0.9793800986574336,6.440619901342567,-0.8593800986574336,2.75,1.5,46131.8643136583,121.831708735259,0.08,7.5,0.2
9,TT,2014.0,0.5578920367802931,-0.2520281182228509,1.8306994210609107,6.4555,-0.8887746298863736,6.557892036780293,-0.742107963219707,2.75,1.5,45962.2012540551,124.062081121744,0.0533333333333333,7.5,0.2
9,TT,2014.25,0.7156967363335932,-0.6321597118057467,1.5212046711742804,6.3933,-0.6776365969997398,6.7156967363335935,-0.5843032636664067,2.75,1.5,45600.2473890808,125.949319294924,0.106666666666667,7.5,0.2
9,TT,2014.5,-0.21121568201918794,0.05780626186488223,1.7254427122748093,6.3733,-1.5978823486858549,5.788784317980812,-1.511215682019188,3.0,1.5,46046.2347231343,128.122502645858,0.113333333333333,7.5,0.2
9,TT,2014.75,-0.6397428906826437,1.3129978309134407,3.4816247582205744,6.3927,-2.026409557349311,5.360257109317356,-1.9397428906826437,3.25,1.5,46847.3688845203,132.583247418828,0.113333333333333,7.5,0.2
9,TT,2015.0,-0.05985380105349192,-11.126373548580574,-0.48885693745569675,6.3873,-1.4365204677201588,5.940146198946508,-1.359853801053492,3.75,1.5,41398.5769553801,131.935105015917,0.123333333333333,7.5,0.2
9,TT,2015.25,0.11211403340674253,-1.0126123350511989,0.8333333333333425,6.3721,-0.9812192999265905,6.615447366740073,-1.1878859665932575,4.0,1.5,40909.980890135,133.034564224383,0.406666666666667,8.00333333333333,0.2
9,TT,2015.5,0.3102485852226995,-0.007181831968023821,0.9329045050109819,6.3725,-0.7497514147773006,7.226915251889369,-0.9897514147773006,4.5,1.5,40827.1013148386,134.275649667254,0.44,8.41666666666667,0.2
9,TT,2015.75,0.994133364365275,1.9592078933518897,0.7460856416502722,6.4493,0.39080003103194194,8.304133364365276,-0.305866635634725,4.75,1.5,41345.6556328931,135.277461009654,0.896666666666667,8.81,0.2
9,TT,2016.0,0.7500075565292295,-10.806538754505883,0.4876462938884854,6.5784,0.3533408898625594,8.25000755652923,-0.5499924434707706,4.75,1.5,36967.195996279,135.937136534734,1.10333333333333,9.0,0.2
9,TT,2016.25,0.6590849856245775,-0.9328496385806242,1.1970236169519506,6.6621,0.34241831895790753,8.159084985624578,-0.6409150143754225,4.75,1.5,36655.3977487333,137.564336163263,1.18333333333333,9.0,0.2
9,TT,2016.5,0.7556372553683846,1.2667213876996344,0.5466954260357536,6.7392,0.4356372553683845,8.255637255368384,-0.5443627446316155,4.75,1.5,37084.1784501749,138.316394096924,1.18,9.0,0.2
9,TT,2016.75,0.7972127411131139,10.640665808617639,0.579783698671355,6.7539,0.45387940777978397,8.297212741113114,-0.502787258886886,4.75,1.5,41013.2494883961,139.118330002488,1.15666666666667,9.0,0.2
9,TT,2017.0,0.7637140930519677,-3.958523057517121,0.6216408861330701,6.7708,0.3037140930519677,8.263714093051968,-0.5362859069480324,4.75,1.5,39402.8334921676,139.983146421889,1.04,9.0,0.2
9,TT,2017.25,1.0786784484368002,-2.6882283883884703,-0.06283380458737961,6.7922,0.7320117817701302,8.5786784484368,-0.22132155156319977,4.75,1.5,38223.7093819064,139.895189685211,1.15333333333333,9.0,0.2
9,TT,2017.5,1.1681973222358701,0.21789713420331908,0.1886199308394741,6.7591,1.4081973222358701,8.66819732223587,-0.1318026777641299,4.75,1.5,38272.8496296517,140.159059895243,1.74,9.0,0.2
9,TT,2017.75,1.1170340533047063,7.972309368803014,0.7844367743960098,6.7636,0.9970340533047063,8.617034053304707,-0.1829659466952936,4.75,1.5,41345.1524361532,141.258519103709,1.38,9.0,0.2
9,TT,2018.0,1.2802275874158704,-3.6068855241458997,-0.031133250311586244,6.7585,0.9135609207492005,8.78022758741587,-0.019772412584129512,4.75,1.5,39789.0892893628,141.21454073537,1.13333333333333,9.0,0.2
9,TT,2018.25,1.2411619266769838,-1.2685428826538607,0.09342883836816689,6.7568,1.0944952600103137,8.741161926676984,-0.05883807332301616,5.0,1.5,39299.6606652491,141.346475840386,1.35333333333333,9.0,0.2
9,TT,2018.5,1.2183106866114517,1.1584238393615245,0.28002489110160267,6.7629,1.8449773532781217,8.843310686611451,-0.08168931338854829,5.0,1.5,39763.9783413577,141.742281155434,2.12666666666667,9.125,0.2
9,TT,2018.75,1.2437714160466444,2.9423084127749335,0.682593856655239,6.7792,1.1304380827133145,8.993771416046645,-0.05622858395335556,5.0,1.5,40923.5644126856,142.709805258884,1.38666666666667,9.25,0.2
9,TT,2019.0,1.1589465010034856,-4.846782238352758,0.30816640986104876,6.7534,1.4056131676701555,8.908946501003486,-0.14105349899651431,5.0,1.5,38973.0348400055,143.14958894227,1.74666666666667,9.25,0.2
9,TT,2019.25,1.2360671514556596,-1.9126812876837516,-0.21505376344052896,6.7525,2.09273381812233,8.986067151455659,-0.06393284854434034,5.0,1.5,38198.2237233459,142.8417403639,2.35666666666667,9.25,0.2
9,TT,2019.5,1.2137088422112945,-0.9161834024811922,0.3694581280790632,6.7506,1.3237088422112946,8.963708842211295,-0.0862911577887055,5.0,1.5,37856.6978922903,143.369480783964,1.61,9.25,0.2
9,TT,2019.75,1.3920260180316084,4.8258094672963034,-0.03067484662601681,6.7706,1.6686926846982784,9.142026018031608,0.09202601803160847,5.0,1.5,39613.0293551207,143.325502415625,1.77666666666667,9.25,0.2
9,TT,2020.0,1.4000280378027505,-10.690900316551733,0.2761583307764804,6.7713,1.7166947044694205,8.56669470446942,,3.5,1.5,35375.2119700539,143.721307730673,1.81666666666667,8.66666666666667,
9,TT,2020.25,1.3386146581422393,-17.643554967680316,0.030599755201515588,6.74,1.6419479914755692,7.338614658142239,,3.5,1.5,29151.6411629716,143.765286099011,1.80333333333333,7.5,
9,TT,2020.5,1.3697984009298443,14.164652016058737,0.24472315692864385,6.7626,1.0531317342631743,7.369798400929844,,3.5,1.5,33270.5081918152,144.11711304572,1.18333333333333,7.5,
9,TT,2020.75,1.2934693291878538,6.714971467302755,0.2746414403419447,6.7327,-0.0065306708121461166,2.346802662521184,,3.5,1.5,35531.6784265016,144.512918360768,0.2,2.55333333333333,
9,TT,2021.0,1.286428571041943,0.2499997874814155,0.3043213633601237,6.7604,0.21309523770861005,7.286428571041943,,3.5,1.5,35623.010331825,144.952702044155,0.426666666666667,7.5,
9,TT,2021.25,1.14237948071624,0.1312844906839665,0.6067961165043281,6.7474,0.1323794807162399,7.05904614738291,,3.5,1.5,35721.0503065923,145.832269410927,0.49,7.41666666666667,
9,TT,2021.5,0.9415066024330169,13.348721717517181,1.048214670061536,6.7466,-0.17182673090031614,6.816506602433017,,3.5,1.5,40570.3962132661,147.360904652576,0.386666666666667,7.375,
9,TT,2021.75,0.5905515490885711,10.947780039013612,1.6784616537197279,6.7716,-0.5094484509114289,6.548884882421902,,3.5,1.5,45169.0483169948,149.834300929744,0.4,7.45833333333333,
9,TT,2022.0,0.5905515490885711,5.126452575621412,0.6457293806867903,6.7545,-0.45480045524309554,6.505199544756905,,3.5,1.5,47524.7819620764,150.801825033194,0.54,7.5,
9,TT,2022.25,0.5905515490885711,3.3480641562190043,1.487314085738887,6.7531,-0.42826328088506826,6.2850700524482646,,3.5,1.5,49222.9958556438,153.044721818464,0.786666666666667,7.5,
9,TT,2022.5,0.5905515490885711,4.258846663265042,2.183908045977284,6.733,-0.9455199581973392,5.959480041802658,,3.5,1.5,51463.2863281115,156.387077812201,0.553333333333333,7.45833333333333,
9,TT,2022.75,-0.4791253921615104,-2.4554258911807225,3.59955005624308,6.7327,-1.2691253921615104,5.52087460783849,,3.5,1.5,50437.1780583875,162.016308959547,0.71,7.5,
9,TT,2023.0,-0.3923401696825366,-12.936540019275611,0.2985884907708958,6.7484,-1.3423401696825366,5.607659830317464,,3.5,1.5,43874.9824975298,162.500071011272,0.55,7.5,
9,TT,2023.25,0.06744504999316003,,-0.3518267929638998,6.7493,-0.69255495000684,6.06744504999316,,3.5,1.5,,161.928352222869,0.74,7.5,
9,TT,2023.5,0.4572569338394148,,0.6246605105922652,6.7403,0.1939236005060847,6.373923600506084,,3.5,1.5,,162.939854694658,1.23666666666667,7.41666666666667,
9,TT,2023.75,1.2424345963482086,,0.45883940620790414,6.7734,1.1857679296815387,7.409101263014878,,3.5,1.5,,163.687486956415,1.44333333333333,7.66666666666667,
10,VC,2010.0,,,,2.7,,,,,2.78869825710201,,99.4041708043694,5.33333333333333,9.16625647686981,3.20815770920517
10,VC,2010.25,,,0.6660006660007214,2.7,,,,,2.86029095285878,,100.066203243959,4.66666666666667,9.16549281912698,3.32847503179025
10,VC,2010.5,,,-0.03307972213085164,2.7,,,,,2.92986095137398,,100.033101621979,4.666,9.17690834502774,3.35186946765955
10,VC,2010.75,,,0.4632693580413501,2.7,,,,,2.8595119938739,,100.496524329692,5.10633333333333,9.17869306364993,3.37187299221046
10,VC,2011.0,2.5224960573017556,,0.6258234519103589,2.7,4.226163228211275,8.672276786070356,2.9316647439619157,0.0,2.95299949575715,,101.125455147302,4.65666666666667,9.10278022452575,3.36216818241731
10,VC,2011.25,2.4528854013658963,,1.2765957446812373,2.7,3.4135144585411465,8.513869119138256,2.9120126060421065,,3.03603760949142,,102.416418404502,3.99666666666667,9.09702132726378,3.49516481416763
10,VC,2011.5,1.9880914707968305,,1.583710407239452,2.7,2.9286502595319,8.128764938142421,2.4156049750163806,,2.97544121126493,,104.038397881496,3.916,9.11611467861052,3.40295471548448
10,VC,2011.75,1.8617659900753076,,1.081769010499321,2.7,2.941358679750738,8.087621329468389,2.2704300035197575,,3.0037406436579,,105.163853028798,4.08333333333333,9.22959598305098,3.41240465710235
10,VC,2012.0,1.8134392746316306,,0.09442870632726869,2.7,3.4908740328131804,8.17413232882268,2.2020755330135104,,2.82256524181845,,105.263157894737,4.5,9.1832582960095,3.21120150020033
10,VC,2012.25,2.09638404098905,,0.5345911949684384,2.7,3.2257085035747095,8.69404291606026,2.4823809413441498,,2.92000887074767,,105.825885468388,4.04933333333333,9.51766774581888,3.30600577110277
10,VC,2012.5,2.4093136012175944,,0.2815139192990744,2.7,2.6999242922264743,8.999543597515505,2.7995209417485443,,2.90738930899112,,106.123800066203,3.198,9.49761930528903,3.29759664952207
10,VC,2012.75,2.5947386398184222,,0.12476606363077006,2.7,3.847841695610282,9.200265575034441,2.938857998896112,,2.85356361087481,,106.256206554121,4.10666666666667,9.45909054609083,3.1976829699525
10,VC,2013.0,2.4311981896979984,,0.5607476635518037,2.7,2.664261956304148,9.114947233712789,2.758005683353128,,2.80660290006052,,106.852035749752,3.03966666666667,9.49035194407531,3.13341039371565
10,VC,2013.25,2.43433929368039,,0.12391573729871341,2.7,2.6435974873882397,9.114857036639439,2.7852363406183898,,2.70707513962548,,106.98444223767,2.91633333333333,9.38759288258453,3.05797218656348
10,VC,2013.5,2.619787318690232,,-0.4331683168319768,2.7,3.7622680464210023,9.339339211211954,3.1521233877603523,,2.71385260560256,,106.521019529957,3.85633333333333,9.43340449812428,3.24618867467268
10,VC,2013.75,2.642083644528405,,,2.7,3.873792895662035,9.384902219895874,3.153489319060005,,2.70495741553304,,106.521019529957,3.93666666666667,9.44777599090051,3.21636309006464
10,VC,2014.0,2.703434537884719,,0.1553760099437073,2.7,4.307802475730719,9.430251151344939,3.250104531195669,,2.66496539548733,,106.686527639854,4.26933333333333,9.39178200894755,3.21163538879828
10,VC,2014.25,2.707719118734227,,0.12410797393740279,2.7,3.5024210832377167,9.430891237929016,3.2433453118963667,,2.66929803549651,,106.818934127772,3.464,9.3924701546913,3.20492422865865
10,VC,2014.5,2.49045751332954,,0.4028509451510506,2.7,1.59474960107529,9.21343311330336,3.01403574203469,,2.66104124558758,,107.249255213506,1.76533333333333,9.3840168455614,3.18461947429273
10,VC,2014.75,2.45196093456822,,-0.2777777777784388,2.7,3.4221940455198996,8.31462551189222,3.0368926364559696,,2.55310022238165,,106.95134061569,3.52333333333333,8.41576479970565,3.1380319242694
10,VC,2015.0,2.8239439594882145,,-1.2689569792628723,2.7,3.6282772928215445,9.593943959488215,3.3829439594882147,,2.569,,105.594174114532,3.37333333333333,9.339,3.128
10,VC,2015.25,2.4505623845295337,,-0.7836990595611942,2.7,2.3318957178628636,9.803895717862863,2.7138957178628638,,1.96866666666667,,104.766633565045,1.85,9.322,2.232
10,VC,2015.5,2.410428359364036,,0.5687203791463614,2.7,1.7704283593640362,9.730428359364035,2.690428359364036,,1.97,,105.362462760675,1.33,9.29,2.25
10,VC,2015.75,2.5294853286799244,,-0.7540056550419919,2.7,5.712818662013254,9.819485328679924,2.819485328679924,,1.97,,104.568023833168,5.15333333333333,9.26,2.26
10,VC,2016.0,2.294696226314447,,-0.5698005698009627,2.7,3.4780295596477773,9.604696226314447,2.6646962263144465,,1.91,,103.972194637537,3.09333333333333,9.22,2.28
10,VC,2016.25,1.9516272398386714,,0.6685768863419078,2.7,3.124960573172001,9.211627239838672,2.301627239838671,,1.93,,104.667328699106,3.10333333333333,9.19,2.28
10,VC,2016.5,1.8124284604948098,,0.8855154965218079,2.7,2.8857617938281397,9.09242846049481,2.23242846049481,,1.87,,105.594174114532,2.94333333333333,9.15,2.29
10,VC,2016.75,1.6631119997125134,,-0.15673981191280675,2.7,2.8664453330458435,8.703111999712513,2.093111999712513,,1.87,,105.428666004634,3.07333333333333,8.91,2.3
10,VC,2017.0,1.4300182151898908,,0.2825745682895285,2.7,1.8966848818565607,8.47001821518989,1.8800182151898905,,1.85,540.8,105.72658060245,2.31666666666667,8.89,2.3
10,VC,2017.25,1.2527666947593223,0.15605457472779857,1.3775829680641818,2.7,2.809433361425992,8.192766694759321,1.7127666947593223,,1.85,542.6,107.183051969546,3.40666666666667,8.79,2.31
10,VC,2017.5,1.3883333391181119,4.514395334927079,0.46324891908664856,2.7,,8.238333339118112,1.8083333391181118,,1.88,566.5,107.679576299239,,8.73,2.3
10,VC,2017.75,1.2492406087037446,10.879186338409209,0.3996311097446618,2.7,,7.969240608703744,1.7092406087037446,,1.88,629.0,108.109897384972,,8.6,2.34
10,VC,2018.0,1.1367917829256708,-10.486694600840222,0.612369871401825,2.7,,7.870125116259001,1.5867917829256706,,1.85,563.5,108.771929824561,,8.58333333333333,2.3
10,VC,2018.25,1.2005545365058885,4.440676931751803,0.882531953743311,2.7,,7.9172212031725575,1.6238878698392183,,1.79,587.8,109.731876861966,,8.50666666666667,2.21333333333333
10,VC,2018.5,1.2695591297766378,1.579543826215735,0.2714932126703313,2.7,,7.884761129776638,1.6910567964432979,,1.81106566666667,596.8,110.029791459782,,8.42626766666667,2.23256333333333
10,VC,2018.75,1.3815920636509254,7.237321296208467,0.09025270758083094,2.7,,7.962455396984255,1.8327630636509253,,1.845754,639.5,110.12909632572,,8.42661733333333,2.296925
10,VC,2019.0,1.4589732582823458,-4.517469399691141,0.21039975954282353,2.7,,8.028544924949006,1.930143591615676,,1.82264266666667,610.0,110.360807679576,,8.39221433333333,2.293813
10,VC,2019.25,1.6119377446184417,-1.4085961566807752,0.20995800839892745,2.7,,8.166773077951772,2.0923410779517715,,1.80746366666667,600.4,110.592519033433,,8.362299,2.287867
10,VC,2019.5,1.6001098186132912,-4.203851096404396,0.2993115833575738,2.7,,8.135157818613292,2.080772151946631,,1.80259033333333,575.2,110.923535253227,,8.33763833333333,2.28325266666667
10,VC,2019.75,1.6331985004324272,17.133582502810714,-0.1193673530290338,2.7,,8.163250500432428,2.1373568337657574,,1.783274,673.4,110.791128765309,,8.313326,2.28743233333333
10,VC,2020.0,1.6455826469707242,-8.91224910658831,0.08963250672295572,2.7,,8.102305313637395,2.1702093136373946,,1.76546633333333,613.2,110.890433631248,,8.222189,2.290093
10,VC,2020.25,1.8504039600156357,-10.52361982535724,-0.7164179104473589,2.7,,8.181200960015635,2.384109960015636,,1.73869366666667,547.4,110.095994703741,,8.06949066666667,2.27239966666667
10,VC,2020.5,2.0450064531693397,2.906860296520293,-0.6313890559239225,2.7,,8.23488845316934,2.57774445316934,,1.700621,562.0,109.400860642171,,7.890503,2.233359
10,VC,2020.75,2.0026827253506796,10.955743140761106,0.09077155824560748,2.7,,8.07345172535068,2.52550872535068,,1.710832,623.9,109.50016550811,,7.781601,2.233658
10,VC,2021.0,1.8477825581983016,-9.646598346702136,0.5743651753324673,2.7,,7.8024335581983015,2.423400558198302,,1.677115,564.4,110.12909632572,,7.631766,2.252733
10,VC,2021.25,1.338745995524862,0.20949705432473203,1.2022843402464,2.7,,7.416659995524862,1.950513995524862,,1.647754,568.3,111.453161204899,,7.725668,2.259522
10,VC,2021.5,1.1418515459186795,-0.30617330054399766,0.7425007425008077,2.7,,7.109501545918679,1.604577545918679,,1.794332,568.5,112.280701754386,,7.761982,2.257058
10,VC,2021.75,1.0059687751028434,14.862078460870507,0.5896226415089513,2.7,,6.704538775102844,1.4691077751028434,,1.783162,653.8,112.942734193975,,7.481732,2.246301
10,VC,2022.0,0.6957010759698801,-8.436440269585951,1.0844079718643214,2.7,,6.547841075969879,1.2962090759698799,,1.600405,599.4,114.167494207216,,7.452545,2.200913
10,VC,2022.25,0.04406759072113342,5.3278250523526065,2.522470281241386,2.7,,6.271066590721134,0.6089915907211334,,1.278818,633.4,117.047335319431,,7.505817,1.843742
10,VC,2022.5,-0.35729249062186375,-1.904385533539734,2.347285067872796,2.7,,5.717996509378136,0.22888150937813623,,1.278654,623.8,119.794769943727,,7.353943,1.864828
10,VC,2022.75,-0.4794962698689129,-16.275560563366756,1.0776457584971482,2.7,,5.4976967301310875,0.09524873013108714,,1.278456,522.9,121.085733200927,,7.255649,1.853201
10,VC,2023.0,-0.3703555841746191,,-0.3007107709128542,2.7,,5.777378415825381,-0.01808658417461917,,1.041317,,120.721615359153,,7.189051,1.393586
10,VC,2023.25,0.05630748627281146,,1.8919659994516638,2.7,,5.827266486272811,0.6891474862728115,,1.310354,,123.005627275737,,7.081313,1.943194
10,VC,2023.5,0.3716318587307924,,1.1302475780408723,2.7,,6.2902568587307925,0.9865968587307926,,1.321419,,124.395895398875,,7.240044,1.936384
10,VC,2023.75,0.373998157854857,,0.9047365620008907,2.7,,6.233079157854856,0.9670561578548569,,1.280558,,125.521350546177,,7.139639,1.873616
11,HK,2010.0,,,,7.7645,,,,0.5,0.01,422783.0,99.8423068258617,0.0966666666666667,5.0,
11,HK,2010.25,,,0.4061371841152835,7.7855,,,,0.5,0.01,412768.0,100.24780355936,0.33,5.0,
11,HK,2010.5,,,-2.1123595505616226,7.7615,,,,0.5,0.01,456830.0,98.1302095066456,0.23,5.0,
11,HK,2010.75,,,3.7190082644623814,7.7745,,,,0.5,0.01,483951.0,101.779680108132,0.276666666666667,5.0,
11,HK,2011.0,-0.9580039114230464,,1.8592297476761437,7.784,-0.7846705780897134,4.031996088576953,0.0,0.5,0.01,463467.0,103.671998197792,0.183333333333333,5.0,
11,HK,2011.25,-1.2801984289535486,-1.793530839201145,1.6949152542372923,7.7815,-1.1901984289535485,3.7098015710464516,,0.5,0.01,456607.0,105.429150709619,0.1,5.0,
11,HK,2011.5,-1.5946131029187338,8.182020678099278,-0.8547008547008824,7.7915,-1.5112797695854006,3.3953868970812664,,0.5,0.01,495500.0,104.5280468574,0.0933333333333333,5.0,
11,HK,2011.75,-1.397619657492918,4.9170382576917495,2.931034482759119,7.7655,-1.2442863241595852,3.5923803425070817,,0.5,0.01,518856.0,107.591799954945,0.163333333333333,5.0,
11,HK,2012.0,-1.2782896075084862,-6.67472211242717,1.3819095477384162,7.7645,-1.158289607508486,3.711710392491514,,0.5,0.01,483654.0,109.078621311106,0.13,5.0,
11,HK,2012.25,-1.0404343998971002,-1.7740750657792064,0.7434944237917479,7.7555,-0.9504343998971002,3.9495656001028996,,0.5,0.01,473958.0,109.889614778103,0.1,5.0,
11,HK,2012.5,-0.7621046935232386,10.808669773368287,-1.9680196801963281,7.7535,-0.5887713601899056,4.2278953064767615,,0.5,0.01,523740.0,107.726965532778,0.183333333333333,5.0,
11,HK,2012.75,-0.9285514262419409,5.928637171931654,3.5968214136339274,7.7505,-0.8685514262419409,4.061448573758059,,0.5,0.01,555707.0,111.601712097319,0.07,5.0,
11,HK,2013.0,-0.9060453756013891,-8.270967134781031,1.2918853451762091,7.7615,-0.8327120422680558,4.083954624398611,,0.5,0.01,509631.0,113.04347826087,0.0833333333333333,5.0,
11,HK,2013.25,-0.9991673854365066,-3.4750493193262995,1.115982463132218,7.7565,-0.9025007187698396,3.9908326145634936,,0.5,0.01,492375.0,114.305023653976,0.106666666666667,5.0,
11,HK,2013.5,-1.313797453297983,11.571029152788357,-0.7094994087504225,7.7535,-1.1637974532979831,3.676202546702017,,0.5,0.01,551059.0,113.494030186979,0.16,5.0,
11,HK,2013.75,-1.0696139339507256,6.459343933962204,2.620087336244898,7.7535,-0.9596139339507256,3.920386066049274,,0.5,0.01,585240.0,116.467672899302,0.12,5.0,
11,HK,2014.0,-1.0174356344070377,-8.382239185877358,1.083172147001458,7.7565,-0.8874356344070377,3.9725643655929623,,0.5,0.01,535907.0,117.729218292408,0.14,5.0,
11,HK,2014.25,-0.9010883156006101,-1.6992341632043144,0.6505931879065071,7.7505,-0.8244216489339434,4.08891168439939,,0.5,0.01,526194.0,118.495156566794,0.0866666666666667,5.0,
11,HK,2014.5,-1.1830259054309238,10.068687857457736,0.4182509505708319,7.7635,-1.1263592387642571,3.8069740945690764,,0.5,0.01,580793.0,118.990763685515,0.0666666666666667,5.0,
11,HK,2014.75,-1.2284963091583745,6.205451835434904,2.8019689511547012,7.7555,-1.2051629758250413,3.7615036908416255,,0.5,0.01,617111.0,122.324847938725,0.0333333333333333,5.0,
11,HK,2015.0,-1.0497843037154617,-7.1201460097589875,0.3683241252298067,7.7545,-1.0397843037154617,3.9402156962845383,,0.5,0.01,572160.0,122.775399864834,0.02,5.0,
11,HK,2015.25,-0.721998392059949,-0.798557588237233,-0.6605504587155441,7.7515,-0.7253317253932823,4.268001607940051,,0.5,0.01,565750.0,121.964406397837,0.00666666666666667,5.0,
11,HK,2015.5,-0.6266709702650541,8.67571280639068,0.03694126339125229,7.7495,-0.6400043035983874,4.363329029734945,,0.5,0.01,614251.0,122.009461590448,-0.00333333333333333,5.0,
11,HK,2015.75,-0.5539483041160714,5.264173761442847,2.511078286558771,7.7505,-0.5539483041160714,4.436051695883928,,0.75,0.01,646119.0,125.073214687993,0.01,5.0,
11,HK,2016.0,-0.687011365027497,-8.717804885319474,0.9005763688755093,7.7535,-0.57034469836083,4.302988634972503,,0.75,0.01,590572.0,126.199594503266,0.126666666666667,5.0,
11,HK,2016.25,-0.6290143849189476,-0.8601462037642146,-0.8925383791497423,7.7585,-0.4956810515856146,4.360985615081052,,0.75,0.01,585155.0,125.073214687993,0.143333333333333,5.0,
11,HK,2016.5,-0.7638712880912721,8.611967983855557,0.5763688760805509,7.755,-0.4772046214246051,4.226128711908728,,0.75,0.01,636400.0,125.794097769768,0.296666666666667,5.0,
11,HK,2016.75,-0.2972765015518526,7.10669588764725,0.6446991404010927,7.754,0.10939016511481442,4.692723498448148,,1.0,0.01,678471.0,126.605091236765,0.416666666666667,5.0,
11,HK,2017.0,-0.1344099894042186,-6.779075658283021,0.2491103202849732,7.77,0.2622566772624484,4.855590010595781,,1.25,0.01,631450.0,126.920477585042,0.406666666666667,5.0,
11,HK,2017.25,-0.49066492497968395,-0.8515636956587783,0.5324813631521194,7.807,-0.16733159164635097,4.499335075020316,,1.5,0.01,628300.0,127.596305474206,0.333333333333333,5.0,
11,HK,2017.5,-0.4260218585018137,8.211095412460352,0.3177966101690697,7.81,-0.0760218585018137,4.563978141498186,,1.5,0.01,679453.0,128.001802207704,0.36,5.0,
11,HK,2017.75,-0.39684284953685434,6.058455281575,0.527983104541255,7.814,0.4664904837964786,4.593157150463146,,1.75,0.01,720408.0,128.677630096869,0.873333333333333,5.0,
11,HK,2018.0,-0.5971703114823281,-5.163062775876759,1.0504201680668688,7.849,0.1394963551843389,4.392829688517672,,2.0,0.01,684576.0,130.029285875197,0.746666666666667,5.0,
11,HK,2018.25,-0.5246875313319288,-1.505781895869689,0.2425502425505221,7.846,0.7353124686680712,4.465312468668071,,2.25,0.01,673782.0,130.344672223474,1.27,5.0,
11,HK,2018.5,-0.5941195863020373,7.280078448741153,0.62219149671617,7.828,0.989213747031296,4.430880413697966,,2.5,0.0166666666666667,723381.0,131.155665690471,1.6,5.04166666666667,
11,HK,2018.75,-0.4933765297361571,4.166519572228908,0.6183442116110675,7.834,1.0166234702638428,4.491623470263843,,2.75,0.14,753690.0,131.966659157468,1.65,5.125,
11,HK,2019.0,-0.40147821356444313,-6.693308772928989,0.6828269033800128,7.849,0.6685217864355568,4.583521786435557,,2.75,0.14,702601.0,132.867763009687,1.21,5.125,
11,HK,2019.25,-0.5866867024350267,-2.127201187827506,0.9833841980328566,7.812,1.2133132975649732,4.3983132975649735,,2.75,0.14,688922.0,134.174363595404,1.94,5.125,
11,HK,2019.5,-0.6745908094513253,3.5540178334581416,0.9738079247813648,7.842,1.1354091905486747,4.3104091905486746,,2.25,0.14,714029.0,135.480964181121,1.95,5.125,
11,HK,2019.75,-0.6347525672128708,3.610815332959209,0.432324575990581,7.787,1.1119140994537962,4.273580766120466,,2.49,0.133333333333333,739470.0,136.066681685065,1.88,5.04166666666667,
11,HK,2020.0,-0.3449288435752255,-11.28014356655919,-0.5298013245039004,7.755,0.7750711564247745,4.535071156424775,,1.65,0.12,654083.0,135.345798603289,1.24,5.0,
11,HK,2020.25,-0.32053863072942085,-3.9654781666767907,0.6324900133163047,7.7515,-0.05720529739608754,4.622794702603913,,0.5,0.0566666666666667,627597.0,136.201847262898,0.32,5.0,
